timestamp,severity,alert_type,user_id,ip,method,route,status_code,response_time_ms,event_type,risk_score,reason,recommendation
2026-06-01 11:25:52,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,267.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:25:52,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,267.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:26:04,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,329.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:26:04,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,329.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:26:16,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,156.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:26:16,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,156.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:26:28,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,176.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:26:28,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,176.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:26:40,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,149.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:26:40,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,149.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:26:52,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,237.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:26:52,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,237.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:36:41,warning,medium_risk_score,user_029,190.12.45.11,GET,/api/enrollments,200,818.0,slow_response,13,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:40:11,critical,critical_route_server_error,user_006,192.168.1.12,POST,/api/enrollments,500,4080.0,enrollment_failed,19,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 11:40:11,warning,slow_response,user_006,192.168.1.12,POST,/api/enrollments,500,4080.0,enrollment_failed,19,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-06-01 11:40:11,critical,high_risk_score,user_006,192.168.1.12,POST,/api/enrollments,500,4080.0,enrollment_failed,19,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 12:27:27,critical,repeated_unauthorized_access,user_031,10.0.0.15,GET,/api/inventory,403,1230.0,unauthorized_access,11,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-06-01 12:27:27,warning,medium_risk_score,user_031,10.0.0.15,GET,/api/inventory,403,1230.0,unauthorized_access,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 12:27:34,critical,brute_force_attempt,user_092,10.0.0.15,POST,/api/payments,401,1176.0,login_failed,16,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 12:27:34,warning,medium_risk_score,user_092,10.0.0.15,POST,/api/payments,401,1176.0,login_failed,16,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 12:29:03,critical,critical_route_server_error,user_101,10.0.0.16,POST,/api/admin/users,500,5998.0,payment_failed,29,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 12:29:03,critical,payment_failure_outage,user_101,10.0.0.16,POST,/api/admin/users,500,5998.0,payment_failed,29,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-06-01 12:29:03,critical,critical_route_very_slow,user_101,10.0.0.16,POST,/api/admin/users,500,5998.0,payment_failed,29,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 12:29:03,critical,high_risk_score,user_101,10.0.0.16,POST,/api/admin/users,500,5998.0,payment_failed,29,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 12:39:31,critical,brute_force_attempt,user_013,45.90.130.77,POST,/dashboard/alumno,401,2140.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 12:39:31,warning,medium_risk_score,user_013,45.90.130.77,POST,/dashboard/alumno,401,2140.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 13:20:04,critical,critical_route_server_error,user_108,181.65.22.30,POST,/api/payments,500,8949.0,payment_failed,29,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 13:20:04,critical,payment_failure_outage,user_108,181.65.22.30,POST,/api/payments,500,8949.0,payment_failed,29,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-06-01 13:20:04,critical,critical_route_very_slow,user_108,181.65.22.30,POST,/api/payments,500,8949.0,payment_failed,29,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 13:20:04,critical,high_risk_score,user_108,181.65.22.30,POST,/api/payments,500,8949.0,payment_failed,29,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 13:20:24,critical,critical_route_server_error,user_100,45.90.130.77,POST,/api/payments,500,6097.0,payment_failed,29,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 13:20:24,critical,payment_failure_outage,user_100,45.90.130.77,POST,/api/payments,500,6097.0,payment_failed,29,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-06-01 13:20:24,critical,critical_route_very_slow,user_100,45.90.130.77,POST,/api/payments,500,6097.0,payment_failed,29,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 13:20:24,critical,high_risk_score,user_100,45.90.130.77,POST,/api/payments,500,6097.0,payment_failed,29,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 13:20:44,critical,critical_route_server_error,user_099,181.65.22.31,POST,/api/payments,500,8400.0,payment_failed,29,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 13:20:44,critical,payment_failure_outage,user_099,181.65.22.31,POST,/api/payments,500,8400.0,payment_failed,29,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-06-01 13:20:44,critical,critical_route_very_slow,user_099,181.65.22.31,POST,/api/payments,500,8400.0,payment_failed,29,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 13:20:44,critical,high_risk_score,user_099,181.65.22.31,POST,/api/payments,500,8400.0,payment_failed,29,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 13:21:04,critical,critical_route_server_error,user_007,181.65.22.31,POST,/api/payments,500,3679.0,payment_failed,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 13:21:04,critical,payment_failure_outage,user_007,181.65.22.31,POST,/api/payments,500,3679.0,payment_failed,26,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-06-01 13:21:04,warning,slow_response,user_007,181.65.22.31,POST,/api/payments,500,3679.0,payment_failed,26,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-06-01 13:21:04,critical,high_risk_score,user_007,181.65.22.31,POST,/api/payments,500,3679.0,payment_failed,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 13:21:24,critical,critical_route_server_error,user_120,190.12.45.12,POST,/api/payments,500,8139.0,payment_failed,25,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 13:21:24,critical,payment_failure_outage,user_120,190.12.45.12,POST,/api/payments,500,8139.0,payment_failed,25,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-06-01 13:21:24,critical,critical_route_very_slow,user_120,190.12.45.12,POST,/api/payments,500,8139.0,payment_failed,25,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 13:21:24,critical,high_risk_score,user_120,190.12.45.12,POST,/api/payments,500,8139.0,payment_failed,25,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 13:21:44,critical,critical_route_server_error,user_003,10.0.0.15,POST,/api/payments,500,7746.0,payment_failed,29,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 13:21:44,critical,payment_failure_outage,user_003,10.0.0.15,POST,/api/payments,500,7746.0,payment_failed,29,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-06-01 13:21:44,critical,critical_route_very_slow,user_003,10.0.0.15,POST,/api/payments,500,7746.0,payment_failed,29,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 13:21:44,critical,high_risk_score,user_003,10.0.0.15,POST,/api/payments,500,7746.0,payment_failed,29,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 13:22:04,critical,critical_route_server_error,user_111,190.12.45.11,POST,/api/payments,500,3908.0,payment_failed,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 13:22:04,critical,payment_failure_outage,user_111,190.12.45.11,POST,/api/payments,500,3908.0,payment_failed,26,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-06-01 13:22:04,warning,slow_response,user_111,190.12.45.11,POST,/api/payments,500,3908.0,payment_failed,26,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-06-01 13:22:04,critical,high_risk_score,user_111,190.12.45.11,POST,/api/payments,500,3908.0,payment_failed,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 13:22:24,critical,critical_route_server_error,user_059,192.168.1.12,POST,/api/payments,500,4005.0,payment_failed,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 13:22:24,critical,payment_failure_outage,user_059,192.168.1.12,POST,/api/payments,500,4005.0,payment_failed,22,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
